12.19233788	-7.8885465
12.19233788	-7.8885465
12.19233788	-7.8885465
12.40363326	-6.770502
12.40363326	-6.770502
12.40363326	-6.770502
12.41674278	-4.0093737
12.41674278	-4.0093737
12.41674278	-4.0093737
12.41674278	-4.0093737
12.41674278	-4.0093737
12.41674278	-4.0093737
12.41674278	-4.0093737
12.49602927	-6.450091
12.49786259	-7.90911
12.49786259	-7.90911
12.49786259	-7.90911
12.49786259	-7.90911
12.49786259	-7.90911
12.49786259	-7.90911
12.49786259	-7.90911
12.49786259	-7.90911
12.49786259	-7.90911
12.49786259	-7.90911
12.53812801	-8.3796835
12.54094339	-8.295218
12.54094339	-8.295218
12.54094339	-8.295218
12.54094339	-8.295218
12.54094339	-8.295218
12.54094339	-8.295218
12.54094339	-8.295218
12.54094339	-8.295218
12.54094339	-8.295218
12.54094339	-8.295218
12.54094339	-8.295218
12.54094339	-8.295218
12.54094339	-8.295218
12.54094339	-8.295218
12.54094339	-8.295218
12.54094339	-8.295218
12.65261604	-5.242675
12.65261604	-5.242675
12.65261604	-5.242675
12.65261604	-5.242675
12.65261604	-5.242675
12.65261604	-5.242675
12.65261604	-5.242675
12.65261604	-5.242675
12.65261604	-5.242675
12.65261604	-5.242675
12.65261604	-5.242675
12.65261604	-5.242675
12.65261604	-5.242675
12.70653713	-8.068863
12.70653713	-8.068863
12.70653713	-8.068863
12.70653713	-8.068863
12.70653713	-8.068863
12.70653713	-8.068863
12.70653713	-8.068863
12.70653713	-8.068863
12.72012378	-5.2915606
12.72012378	-5.2915606
12.72012378	-5.2915606
12.72012378	-5.2915606
12.72012378	-5.2915606
12.72012378	-5.2915606
12.72012378	-5.2915606
12.72012378	-5.2915606
12.72012378	-5.2915606
12.72012378	-5.2915606
12.72012378	-5.2915606
12.72012378	-5.2915606
12.72012378	-5.2915606
12.72012378	-5.2915606
12.72012378	-5.2915606
12.72012378	-5.2915606
12.72012378	-5.2915606
12.72012378	-5.2915606
12.72012378	-5.2915606
12.72012378	-5.2915606
12.72012378	-5.2915606
12.72012378	-5.2915606
12.7994927	-9.040093
12.7994927	-9.040093
12.7994927	-9.040093
12.7994927	-9.040093
12.7994927	-9.040093
12.7994927	-9.040093
12.7994927	-9.040093
12.7994927	-9.040093
12.7994927	-9.040093
12.7994927	-9.040093
12.7994927	-9.040093
12.7994927	-9.040093
12.7994927	-9.040093
12.7994927	-9.040093
12.7994927	-9.040093
12.7994927	-9.040093
12.7994927	-9.040093
12.7994927	-9.040093
12.7994927	-9.040093
12.7994927	-9.040093
12.7994927	-9.040093
12.7994927	-9.040093
12.7994927	-9.040093
12.7994927	-9.040093
12.7994927	-9.040093
12.7994927	-9.040093
12.7994927	-9.040093
12.7994927	-9.040093
12.7994927	-9.040093
12.7994927	-9.040093
12.7994927	-9.040093
12.7994927	-9.040093
12.7994927	-9.040093
12.7994927	-9.040093
12.7994927	-9.040093
12.81942763	-6.1765366
12.81942763	-6.1765366
12.81942763	-6.1765366
12.81942763	-6.1765366
12.81942763	-6.1765366
12.81942763	-6.1765366
12.81942763	-6.1765366
12.81942763	-6.1765366
12.81942763	-6.1765366
12.83943774	-6.4280796
12.83943774	-6.4280796
12.83943774	-6.4280796
12.83943774	-6.4280796
12.83943774	-6.4280796
12.83943774	-6.4280796
12.83943774	-6.4280796
12.83943774	-6.4280796
12.83943774	-6.4280796
12.8832637	-8.006714
12.8832637	-8.006714
12.8832637	-8.006714
12.8832637	-8.006714
12.8832637	-8.006714
12.8832637	-8.006714
12.8832637	-8.006714
12.8832637	-8.006714
12.8832637	-8.006714
12.8832637	-8.006714
12.8832637	-8.006714
12.90353903	-8.315908
12.90353903	-8.315908
12.90353903	-8.315908
12.90353903	-8.315908
12.90353903	-8.315908
12.90353903	-8.315908
12.90353903	-8.315908
12.90353903	-8.315908
12.90353903	-8.315908
12.90353903	-8.315908
12.90353903	-8.315908
12.90353903	-8.315908
12.90353903	-8.315908
12.90353903	-8.315908
12.90353903	-8.315908
12.90353903	-8.315908
12.90353903	-8.315908
12.90353903	-8.315908
12.96406017	-5.1385655
12.96406017	-5.1385655
12.96406017	-5.1385655
12.96406017	-5.1385655
12.96406017	-5.1385655
12.96406017	-5.1385655
12.96406017	-5.1385655
12.96406017	-5.1385655
12.96406017	-5.1385655
12.96406017	-5.1385655
12.96406017	-5.1385655
12.96406017	-5.1385655
12.96406017	-5.1385655
12.96406017	-5.1385655
12.96406017	-5.1385655
12.96406017	-5.1385655
12.96406017	-5.1385655
12.96406017	-5.1385655
12.96406017	-5.1385655
12.96406017	-5.1385655
12.96406017	-5.1385655
12.96406017	-5.1385655
12.96406017	-5.1385655
12.96406017	-5.1385655
12.96406017	-5.1385655
12.96406017	-5.1385655
12.96406017	-5.1385655
12.96406017	-5.1385655
12.96406017	-5.1385655
12.9799182	-8.599192
12.9799182	-8.599192
12.9799182	-8.599192
12.9799182	-8.599192
12.9799182	-8.599192
12.9799182	-8.599192
12.9799182	-8.599192
12.9799182	-8.599192
12.9799182	-8.599192
12.9799182	-8.599192
12.9799182	-8.599192
12.9799182	-8.599192
12.9799182	-8.599192
12.9799182	-8.599192
12.9799182	-8.599192
12.9799182	-8.599192
12.9799182	-8.599192
12.9799182	-8.599192
12.9799182	-8.599192
12.9799182	-8.599192
12.9799182	-8.599192
12.9799182	-8.599192
12.9799182	-8.599192
12.9799182	-8.599192
13.01105945	-4.7456326
13.01105945	-4.7456326
13.01105945	-4.7456326
13.01105945	-4.7456326
13.01105945	-4.7456326
13.01105945	-4.7456326
13.01105945	-4.7456326
13.01105945	-4.7456326
13.01105945	-4.7456326
13.01105945	-4.7456326
13.01105945	-4.7456326
13.01105945	-4.7456326
13.01105945	-4.7456326
13.018868	-4.2746153
13.03739217	-8.902913
13.03739217	-8.902913
13.03739217	-8.902913
13.03739217	-8.902913
13.03739217	-8.902913
13.03739217	-8.902913
13.09451269	-9.295906
13.09451269	-9.295906
13.09451269	-9.295906
13.09451269	-9.295906
13.09451269	-9.295906
13.09451269	-9.295906
13.09451269	-9.295906
13.09451269	-9.295906
13.09451269	-9.295906
13.09451269	-9.295906
13.09451269	-9.295906
13.09451269	-9.295906
13.09451269	-9.295906
13.09451269	-9.295906
13.09451269	-9.295906
13.09451269	-9.295906
13.26627941	-8.973029
13.26627941	-8.973029
13.27643983	-9.226274
13.27643983	-9.226274
13.27643983	-9.226274
13.27643983	-9.226274
13.27643983	-9.226274
13.27643983	-9.226274
13.27643983	-9.226274
13.27643983	-9.226274
13.27643983	-9.226274
13.27643983	-9.226274
13.27643983	-9.226274
13.27643983	-9.226274
13.27643983	-9.226274
13.27643983	-9.226274
13.27643983	-9.226274
13.27643983	-9.226274
13.27643983	-9.226274
13.27643983	-9.226274
13.27643983	-9.226274
13.27643983	-9.226274
13.27643983	-9.226274
13.27643983	-9.226274
13.30623201	-7.290258
13.30623201	-7.290258
13.30623201	-7.290258
13.30623201	-7.290258
13.30623201	-7.290258
13.30623201	-7.290258
13.30623201	-7.290258
13.30623201	-7.290258
13.30623201	-7.290258
13.30623201	-7.290258
13.30623201	-7.290258
13.30623201	-7.290258
13.30623201	-7.290258
13.30623201	-7.290258
13.30623201	-7.290258
13.30623201	-7.290258
13.30623201	-7.290258
13.30623201	-7.290258
13.30623201	-7.290258
13.30623201	-7.290258
13.30623201	-7.290258
13.30623201	-7.290258
13.30623201	-7.290258
13.30623201	-7.290258
13.30623201	-7.290258
13.30623201	-7.290258
13.35469318	-7.6334767
13.35469318	-7.6334767
13.35469318	-7.6334767
13.35469318	-7.6334767
13.35469318	-7.6334767
13.35469318	-7.6334767
13.38011424	-5.618652
13.38011424	-5.618652
13.38011424	-5.618652
13.38011424	-5.618652
13.38011424	-5.618652
13.38011424	-5.618652
13.38011424	-5.618652
13.43194471	-7.1595507
13.43194471	-7.1595507
13.43194471	-7.1595507
13.43194471	-7.1595507
13.43194471	-7.1595507
13.43194471	-7.1595507
13.43194471	-7.1595507
13.43194471	-7.1595507
13.43194471	-7.1595507
13.43194471	-7.1595507
13.43194471	-7.1595507
13.43194471	-7.1595507
13.43194471	-7.1595507
13.43194471	-7.1595507
13.43194471	-7.1595507
13.43194471	-7.1595507
13.43194471	-7.1595507
13.43194471	-7.1595507
13.43194471	-7.1595507
13.43194471	-7.1595507
13.43194471	-7.1595507
13.43194471	-7.1595507
13.43194471	-7.1595507
13.43194471	-7.1595507
13.43194471	-7.1595507
13.43194471	-7.1595507
13.43194471	-7.1595507
13.43194471	-7.1595507
13.43194471	-7.1595507
13.43194471	-7.1595507
13.43194471	-7.1595507
13.43194471	-7.1595507
13.43194471	-7.1595507
13.43194471	-7.1595507
13.43194471	-7.1595507
13.43194471	-7.1595507
13.43194471	-7.1595507
13.43194471	-7.1595507
13.43194471	-7.1595507
13.43194471	-7.1595507
13.43194471	-7.1595507
13.43194471	-7.1595507
13.43194471	-7.1595507
13.43194471	-7.1595507
13.43194471	-7.1595507
13.43194471	-7.1595507
13.43194471	-7.1595507
13.43194471	-7.1595507
13.46528789	-4.734628
13.46528789	-4.734628
13.46528789	-4.734628
13.46528789	-4.734628
13.46528789	-4.734628
13.46528789	-4.734628
13.46528789	-4.734628
13.46528789	-4.734628
13.46528789	-4.734628
13.46528789	-4.734628
13.46528789	-4.734628
13.46528789	-4.734628
13.46528789	-4.734628
13.46528789	-4.734628
13.56678962	-10.677554
13.56678962	-10.677554
13.56678962	-10.677554
13.56678962	-10.677554
13.56678962	-10.677554
13.56678962	-10.677554
13.56678962	-10.677554
13.56678962	-10.677554
13.56678962	-10.677554
13.56678962	-10.677554
13.56678962	-10.677554
13.56678962	-10.677554
13.56678962	-10.677554
13.56678962	-10.677554
13.56678962	-10.677554
13.56678962	-10.677554
13.56678962	-10.677554
13.56678962	-10.677554
13.56678962	-10.677554
13.56678962	-10.677554
13.56678962	-10.677554
13.56678962	-10.677554
13.56678962	-10.677554
13.56678962	-10.677554
13.56678962	-10.677554
13.56678962	-10.677554
13.56678962	-10.677554
13.56678962	-10.677554
13.56678962	-10.677554
13.56678962	-10.677554
13.56678962	-10.677554
13.56678962	-10.677554
13.56678962	-10.677554
13.58761956	-9.77745
13.58761956	-9.77745
13.58761956	-9.77745
13.58761956	-9.77745
13.70283601	-6.501644
13.70283601	-6.501644
13.70283601	-6.501644
13.70283601	-6.501644
13.70283601	-6.501644
13.70283601	-6.501644
13.70283601	-6.501644
13.70283601	-6.501644
13.70283601	-6.501644
13.70283601	-6.501644
13.70283601	-6.501644
13.70283601	-6.501644
13.70283601	-6.501644
13.70283601	-6.501644
13.70283601	-6.501644
13.70283601	-6.501644
13.70283601	-6.501644
13.70283601	-6.501644
13.70283601	-6.501644
13.70283601	-6.501644
13.70283601	-6.501644
13.70283601	-6.501644
13.70283601	-6.501644
13.70283601	-6.501644
13.70283601	-6.501644
13.70283601	-6.501644
13.70283601	-6.501644
13.70283601	-6.501644
13.70283601	-6.501644
13.70283601	-6.501644
13.70283601	-6.501644
13.70283601	-6.501644
13.70283601	-6.501644
13.70283601	-6.501644
13.70283601	-6.501644
13.70283601	-6.501644
13.70283601	-6.501644
13.70283601	-6.501644
13.70283601	-6.501644
13.70283601	-6.501644
13.70283601	-6.501644
13.70283601	-6.501644
13.70283601	-6.501644
13.70283601	-6.501644
13.70283601	-6.501644
13.70283601	-6.501644
13.70283601	-6.501644
13.70283601	-6.501644
13.70283601	-6.501644
13.70283601	-6.501644
13.70283601	-6.501644
13.70283601	-6.501644
13.70283601	-6.501644
13.70283601	-6.501644
13.70283601	-6.501644
13.70283601	-6.501644
13.70283601	-6.501644
13.70283601	-6.501644
13.71818092	-8.729054
13.71818092	-8.729054
13.74957671	-7.8973513
13.74957671	-7.8973513
13.74957671	-7.8973513
13.74957671	-7.8973513
13.74957671	-7.8973513
13.74957671	-7.8973513
13.74957671	-7.8973513
13.74957671	-7.8973513
13.74957671	-7.8973513
13.74957671	-7.8973513
13.74957671	-7.8973513
13.74957671	-7.8973513
13.74957671	-7.8973513
13.74957671	-7.8973513
13.74957671	-7.8973513
13.74957671	-7.8973513
13.74957671	-7.8973513
13.74957671	-7.8973513
13.74957671	-7.8973513
13.74957671	-7.8973513
13.74957671	-7.8973513
13.74957671	-7.8973513
13.74957671	-7.8973513
13.74957671	-7.8973513
13.74957671	-7.8973513
13.74957671	-7.8973513
13.74957671	-7.8973513
13.74957671	-7.8973513
13.74957671	-7.8973513
13.74957671	-7.8973513
13.74957671	-7.8973513
13.74957671	-7.8973513
13.74957671	-7.8973513
13.74957671	-7.8973513
13.74957671	-7.8973513
13.74957671	-7.8973513
13.74957671	-7.8973513
13.74957671	-7.8973513
13.74957671	-7.8973513
13.74957671	-7.8973513
13.74957671	-7.8973513
13.74957671	-7.8973513
13.74957671	-7.8973513
13.74957671	-7.8973513
13.74957671	-7.8973513
13.74957671	-7.8973513
13.74957671	-7.8973513
13.74957671	-7.8973513
13.74957671	-7.8973513
13.74957671	-7.8973513
13.76456928	-11.253816
13.76456928	-11.253816
13.76456928	-11.253816
13.76456928	-11.253816
13.80732607	-6.8217115
13.80732607	-6.8217115
13.80732607	-6.8217115
13.80732607	-6.8217115
13.80732607	-6.8217115
13.80732607	-6.8217115
13.80732607	-6.8217115
13.80732607	-6.8217115
13.80732607	-6.8217115
13.80732607	-6.8217115
13.80732607	-6.8217115
13.80732607	-6.8217115
13.80732607	-6.8217115
13.80732607	-6.8217115
13.80732607	-6.8217115
13.80732607	-6.8217115
13.80732607	-6.8217115
13.80732607	-6.8217115
13.80732607	-6.8217115
13.80732607	-6.8217115
13.80732607	-6.8217115
13.80732607	-6.8217115
13.80732607	-6.8217115
13.80732607	-6.8217115
13.80732607	-6.8217115
13.80732607	-6.8217115
13.80732607	-6.8217115
13.80732607	-6.8217115
13.80732607	-6.8217115
13.80732607	-6.8217115
13.80732607	-6.8217115
13.80732607	-6.8217115
13.80732607	-6.8217115
13.80732607	-6.8217115
13.80732607	-6.8217115
13.80732607	-6.8217115
13.80732607	-6.8217115
13.84044945	-8.690214
13.84044945	-8.690214
13.84044945	-8.690214
13.84044945	-8.690214
13.84044945	-8.690214
13.84044945	-8.690214
13.84044945	-8.690214
13.84044945	-8.690214
13.84044945	-8.690214
13.84044945	-8.690214
13.84044945	-8.690214
13.84044945	-8.690214
13.84044945	-8.690214
13.84044945	-8.690214
13.84044945	-8.690214
13.84044945	-8.690214
13.84044945	-8.690214
13.84044945	-8.690214
13.84044945	-8.690214
13.84044945	-8.690214
13.84044945	-8.690214
13.84044945	-8.690214
13.84044945	-8.690214
13.84044945	-8.690214
13.84044945	-8.690214
13.84044945	-8.690214
13.84044945	-8.690214
13.84044945	-8.690214
13.84044945	-8.690214
13.84044945	-8.690214
13.84044945	-8.690214
13.84044945	-8.690214
13.84044945	-8.690214
13.84044945	-8.690214
13.84044945	-8.690214
13.84044945	-8.690214
13.84044945	-8.690214
13.84044945	-8.690214
13.84044945	-8.690214
13.84044945	-8.690214
13.84044945	-8.690214
13.84044945	-8.690214
13.84044945	-8.690214
13.84044945	-8.690214
13.84044945	-8.690214
13.84044945	-8.690214
13.84044945	-8.690214
13.84044945	-8.690214
13.84044945	-8.690214
13.84044945	-8.690214
13.84044945	-8.690214
13.84044945	-8.690214
13.84044945	-8.690214
13.84044945	-8.690214
13.84758689	-10.370316
13.84758689	-10.370316
13.89394409	-8.648435
13.89394409	-8.648435
13.89394409	-8.648435
13.89394409	-8.648435
13.89394409	-8.648435
13.89394409	-8.648435
13.89394409	-8.648435
13.89394409	-8.648435
13.89394409	-8.648435
13.89394409	-8.648435
13.89394409	-8.648435
13.89394409	-8.648435
13.89394409	-8.648435
13.89394409	-8.648435
13.89394409	-8.648435
13.89394409	-8.648435
13.89394409	-8.648435
13.89394409	-8.648435
13.89394409	-8.648435
13.89394409	-8.648435
13.89394409	-8.648435
13.89394409	-8.648435
13.89394409	-8.648435
13.89394409	-8.648435
13.89394409	-8.648435
13.89394409	-8.648435
13.89394409	-8.648435
13.89394409	-8.648435
13.89394409	-8.648435
13.89394409	-8.648435
13.89394409	-8.648435
13.89394409	-8.648435
13.89394409	-8.648435
13.89394409	-8.648435
13.89394409	-8.648435
13.89394409	-8.648435
13.91683515	-6.0134306
13.91683515	-6.0134306
13.91683515	-6.0134306
13.91683515	-6.0134306
13.91683515	-6.0134306
13.91683515	-6.0134306
13.91683515	-6.0134306
13.91683515	-6.0134306
13.91683515	-6.0134306
13.91683515	-6.0134306
13.91683515	-6.0134306
13.91683515	-6.0134306
13.91683515	-6.0134306
13.91683515	-6.0134306
13.91683515	-6.0134306
13.92556182	-6.296138
13.92556182	-6.296138
13.92556182	-6.296138
13.92556182	-6.296138
13.92556182	-6.296138
13.92556182	-6.296138
13.92556182	-6.296138
13.92556182	-6.296138
13.92556182	-6.296138
13.92556182	-6.296138
13.92556182	-6.296138
13.92556182	-6.296138
13.92556182	-6.296138
13.92556182	-6.296138
13.9444849	-7.5958343
13.9444849	-7.5958343
13.9444849	-7.5958343
13.9444849	-7.5958343
13.9444849	-7.5958343
13.9444849	-7.5958343
13.9444849	-7.5958343
13.9444849	-7.5958343
13.9444849	-7.5958343
13.9444849	-7.5958343
13.9444849	-7.5958343
13.9444849	-7.5958343
13.9444849	-7.5958343
13.9444849	-7.5958343
13.9444849	-7.5958343
13.96837852	-11.73352
13.96837852	-11.73352
13.97340427	-8.532193
14.05479227	-4.753658
14.0759228	-6.649972
14.0772188	-10.032326
14.0772188	-10.032326
14.0772188	-10.032326
14.0772188	-10.032326
14.0772188	-10.032326
14.0772188	-10.032326
14.0772188	-10.032326
14.0772188	-10.032326
14.0772188	-10.032326
14.0772188	-10.032326
14.0772188	-10.032326
14.0772188	-10.032326
14.0772188	-10.032326
14.0772188	-10.032326
14.0772188	-10.032326
14.0772188	-10.032326
14.0772188	-10.032326
14.0772188	-10.032326
14.0772188	-10.032326
14.0772188	-10.032326
14.0772188	-10.032326
14.0772188	-10.032326
14.0772188	-10.032326
14.0772188	-10.032326
14.0772188	-10.032326
14.0772188	-10.032326
14.0772188	-10.032326
14.0772188	-10.032326
14.0772188	-10.032326
14.0772188	-10.032326
14.0772188	-10.032326
14.0772188	-10.032326
14.0772188	-10.032326
14.0772188	-10.032326
14.0772188	-10.032326
14.08848983	-8.135647
14.08848983	-8.135647
14.08848983	-8.135647
14.08848983	-8.135647
14.08848983	-8.135647
14.08848983	-8.135647
14.08848983	-8.135647
14.08848983	-8.135647
14.08848983	-8.135647
14.10971939	-9.249638
14.10971939	-9.249638
14.10971939	-9.249638
14.10971939	-9.249638
14.20467916	-11.176815
14.20467916	-11.176815
14.20467916	-11.176815
14.20467916	-11.176815
14.20467916	-11.176815
14.20467916	-11.176815
14.20467916	-11.176815
14.20467916	-11.176815
14.20467916	-11.176815
14.20467916	-11.176815
14.20467916	-11.176815
14.20467916	-11.176815
14.2105183	-9.192263
14.2105183	-9.192263
14.2105183	-9.192263
14.2105183	-9.192263
14.2105183	-9.192263
14.2105183	-9.192263
14.2105183	-9.192263
14.2105183	-9.192263
14.2105183	-9.192263
14.2105183	-9.192263
14.2105183	-9.192263
14.2105183	-9.192263
14.2105183	-9.192263
14.2105183	-9.192263
14.2105183	-9.192263
14.2105183	-9.192263
14.2105183	-9.192263
14.2105183	-9.192263
14.2105183	-9.192263
14.2105183	-9.192263
14.2105183	-9.192263
14.2105183	-9.192263
14.2105183	-9.192263
14.2105183	-9.192263
14.2105183	-9.192263
14.2105183	-9.192263
14.2105183	-9.192263
14.2105183	-9.192263
14.2105183	-9.192263
14.2105183	-9.192263
14.2105183	-9.192263
14.2105183	-9.192263
14.2105183	-9.192263
14.2105183	-9.192263
14.2105183	-9.192263
14.2105183	-9.192263
14.2105183	-9.192263
14.2105183	-9.192263
14.2105183	-9.192263
14.2105183	-9.192263
14.2105183	-9.192263
14.2105183	-9.192263
14.2105183	-9.192263
14.2105183	-9.192263
14.2105183	-9.192263
14.24131441	-10.782898
14.24131441	-10.782898
14.24131441	-10.782898
14.24131441	-10.782898
14.24131441	-10.782898
14.24131441	-10.782898
14.24131441	-10.782898
14.24131441	-10.782898
14.24131441	-10.782898
14.24131441	-10.782898
14.24131441	-10.782898
14.26595512	-9.405676
14.26595512	-9.405676
14.26595512	-9.405676
14.26595512	-9.405676
14.26595512	-9.405676
14.26595512	-9.405676
14.26595512	-9.405676
14.26595512	-9.405676
14.26595512	-9.405676
14.26595512	-9.405676
14.26595512	-9.405676
14.26595512	-9.405676
14.26595512	-9.405676
14.26595512	-9.405676
14.26595512	-9.405676
14.26595512	-9.405676
14.26595512	-9.405676
14.26595512	-9.405676
14.26595512	-9.405676
14.26595512	-9.405676
14.26595512	-9.405676
14.26595512	-9.405676
14.26595512	-9.405676
14.26595512	-9.405676
14.26595512	-9.405676
14.26595512	-9.405676
14.26595512	-9.405676
14.26595512	-9.405676
14.26595512	-9.405676
14.26595512	-9.405676
14.26595512	-9.405676
14.26595512	-9.405676
14.26595512	-9.405676
14.26595512	-9.405676
14.29144512	-8.845402
14.29144512	-8.845402
14.29144512	-8.845402
14.29144512	-8.845402
14.29144512	-8.845402
14.29144512	-8.845402
14.29144512	-8.845402
14.29144512	-8.845402
14.29144512	-8.845402
14.29144512	-8.845402
14.29144512	-8.845402
14.29144512	-8.845402
14.29144512	-8.845402
14.29144512	-8.845402
14.29144512	-8.845402
14.29144512	-8.845402
14.29144512	-8.845402
14.29144512	-8.845402
14.29144512	-8.845402
14.29144512	-8.845402
14.29144512	-8.845402
14.29144512	-8.845402
14.29144512	-8.845402
14.29144512	-8.845402
14.29144512	-8.845402
14.29144512	-8.845402
14.29144512	-8.845402
14.29144512	-8.845402
14.29144512	-8.845402
14.29144512	-8.845402
14.29144512	-8.845402
14.29144512	-8.845402
14.29144512	-8.845402
14.29144512	-8.845402
14.29144512	-8.845402
14.29144512	-8.845402
14.29144512	-8.845402
14.29144512	-8.845402
14.29144512	-8.845402
14.29144512	-8.845402
14.29144512	-8.845402
14.29144512	-8.845402
14.29144512	-8.845402
14.29144512	-8.845402
14.29144512	-8.845402
14.29144512	-8.845402
14.29144512	-8.845402
14.31027953	-6.962377
14.31027953	-6.962377
14.31027953	-6.962377
14.31027953	-6.962377
14.31027953	-6.962377
14.31027953	-6.962377
14.31027953	-6.962377
14.31027953	-6.962377
14.31027953	-6.962377
14.31027953	-6.962377
14.31027953	-6.962377
14.31027953	-6.962377
14.31027953	-6.962377
14.32308925	-8.929369
14.33745713	-10.100166
14.33745713	-10.100166
14.33745713	-10.100166
14.33745713	-10.100166
14.33745713	-10.100166
14.33745713	-10.100166
14.33745713	-10.100166
14.33745713	-10.100166
14.33745713	-10.100166
14.33745713	-10.100166
14.33745713	-10.100166
14.33745713	-10.100166
14.33745713	-10.100166
14.33745713	-10.100166
14.33745713	-10.100166
14.34939169	-10.680492
14.34939169	-10.680492
14.34939169	-10.680492
14.34939169	-10.680492
14.34939169	-10.680492
14.34939169	-10.680492
14.34939169	-10.680492
14.34939169	-10.680492
14.34939169	-10.680492
14.34939169	-10.680492
14.34939169	-10.680492
14.40340441	-8.154577
14.4211566	-10.253498
14.4211566	-10.253498
14.4211566	-10.253498
14.4211566	-10.253498
14.4211566	-10.253498
14.4211566	-10.253498
14.4211566	-10.253498
14.4211566	-10.253498
14.4211566	-10.253498
14.4211566	-10.253498
14.4211566	-10.253498
14.4211566	-10.253498
14.4211566	-10.253498
14.4211566	-10.253498
14.4211566	-10.253498
14.4211566	-10.253498
14.4211566	-10.253498
14.4211566	-10.253498
14.43887309	-9.258065
14.43887309	-9.258065
14.43887309	-9.258065
14.43887309	-9.258065
14.43887309	-9.258065
14.43887309	-9.258065
14.43887309	-9.258065
14.43887309	-9.258065
14.43887309	-9.258065
14.43887309	-9.258065
14.43887309	-9.258065
14.43887309	-9.258065
14.43887309	-9.258065
14.43887309	-9.258065
14.43887309	-9.258065
14.43887309	-9.258065
14.43887309	-9.258065
14.43887309	-9.258065
14.43887309	-9.258065
14.43887309	-9.258065
14.43887309	-9.258065
14.43887309	-9.258065
14.43887309	-9.258065
14.43887309	-9.258065
14.43887309	-9.258065
14.43887309	-9.258065
14.43887309	-9.258065
14.43887309	-9.258065
14.43887309	-9.258065
